name,genre,rating,country,score,company,writer,director,hit rate
Sea of Love,-0.351868288,2.325789922,0.620879471,-0.155538045,-0.031019995,-0.035960631,-0.031884758,5.835763842
Skin Deep,-0.2824206,2.325789922,0.620879471,-0.318285329,-0.038160683,-0.038960837,-0.035613671,2.186094667
K-9,-0.320349722,-0.471047245,0.620879471,-0.313353593,-0.029768241,-0.010792238,-0.02580428,4.602802765
Lean on Me,-0.278146896,-0.471047245,0.620879471,-0.031011714,-0.033779544,-0.010458882,-0.026039436,3.1906454
Henry V,-0.320349722,-0.471047245,-0.210621479,-0.116084158,-0.039725376,-0.031793679,-0.03128007,1.129011
Friday the 13th Part VIII: Jason Takes Manhattan,-0.309665462,2.325789922,0.10786627,-0.240610489,-0.031332934,-0.030960288,-0.029801943,2.8687952
Valmont,-0.278146896,2.325789922,-0.294534419,-0.156770979,-0.042769414,-0.018709448,-0.03605039,0.034306424
Scandal,-0.278146896,2.325789922,-0.210621479,1.875104204,-0.041460762,-0.042627755,-0.034505075,1.257142857
The Fabulous Baker Boys,-0.2824206,2.325789922,0.620879471,0.086117013,-0.037364112,-0.011125595,-0.034673044,1.417608
Shocker,-0.2824206,2.325789922,0.620879471,-0.29362665,-0.034689911,-0.009042118,-0.025065216,3.3109398
Next of Kin,-0.320349722,2.325789922,0.620879471,-0.310887725,-0.033466606,-0.038044107,-0.035580077,1.328552333
Mystery Train,-0.2824206,2.325789922,0.041117341,0.126803834,-0.040550395,-0.010125526,-0.023721464,0.551776071
Blaze,-0.332102407,2.325789922,0.620879471,-0.313353593,-0.033665748,-0.041877704,-0.033194917,0.869602091
The Rainbow,-0.320349722,2.325789922,-0.210621479,-0.27513264,-0.042740965,-0.046961385,-0.038569926,0.037042929
Gleaming the Cube,-0.320349722,-0.471047245,0.620879471,7.213708296,-0.041574558,-0.037127378,-0.038939457,0.277728
Fletch Lives,-0.2824206,-0.418807081,0.620879471,-0.318285329,-0.031019995,0.00245867,-0.031616008,4.93137
Communion,-0.332102407,2.325789922,0.620879471,-0.333080537,-0.037762398,-0.044877909,-0.0381668,0.3839306
Crimes and Misdemeanors,-0.2824206,-0.471047245,0.620879471,-0.095124281,-0.041204721,-0.033710477,-0.033362886,0.960773789
Let It Ride,-0.2824206,-0.471047245,0.620879471,-0.155538045,-0.04205819,-0.041794364,-0.034135543,0.276293611
Kill Me Again,-0.320349722,2.325789922,0.620879471,7.213708296,-0.038843458,-0.047544759,-0.036319141,0.0709235
Chances Are,-0.2824206,-0.418807081,0.620879471,1.875104204,-0.034206278,-0.040627618,-0.002187835,1.017411875
The Dream Team,-0.2824206,-0.471047245,0.620879471,1.875104204,-0.031019995,-0.033043764,-0.027618345,1.926016
Little Nemo: Adventures in Slumberland,-0.263723145,-0.127165229,0.041117341,-0.134578168,-0.042740965,-0.018042736,-0.039308989,0.039085714
Kinjite: Forbidden Subjects,-0.320349722,2.325789922,0.620879471,-0.29362665,-0.037335663,-0.043461145,-0.034236325,0.6833692
New York Stories,-0.2824206,-0.418807081,0.620879471,-0.245542225,-0.033665748,-0.035960631,-0.033362886,0.7175646
Cousins,-0.2824206,-0.471047245,0.620879471,7.213708296,-0.031332934,-0.035043902,-0.031851165,1.694336077
Blind Fury,-0.320349722,2.325789922,0.620879471,-0.245542225,-0.034206278,-0.046878046,-0.032052727,0.2692037
The Return of Swamp Thing,-0.320349722,-0.471047245,0.620879471,-0.282530244,-0.042228884,-0.04746142,-0.039275395,0.048204
We're No Angels,-0.2824206,-0.471047245,0.620879471,-0.318285329,-0.031332934,-0.037960768,-0.035916015,0.5277674
Johnny Handsome,-0.351868288,2.325789922,0.620879471,-0.318285329,-0.037250317,-0.046127995,-0.034773826,0.3618897
Fat Man and Little Boy,-0.332102407,-0.471047245,0.620879471,1.875104204,-0.031332934,-0.04129433,-0.036823048,0.118772067
Police Academy 6: City Under Siege,-0.2824206,-0.418807081,0.620879471,-0.439112858,-0.035145094,-0.002541672,-0.036218359,0.96393475
Pink Cadillac,-0.320349722,-0.471047245,0.620879471,-0.360205084,-0.041546109,-0.043794502,-0.032086321,0.639130737
Three Fugitives,-0.320349722,-0.471047245,0.620879471,-0.27513264,-0.033665748,-0.037710751,-0.030339443,2.7057924
Robot Jox,-0.320349722,-0.418807081,0.620879471,-0.360205084,-0.038473622,-0.010292204,-0.03648711,0.1272977
No Holds Barred,-0.320349722,-0.471047245,0.620879471,-0.439112858,-0.023566369,-0.025209894,-0.03269101,2.011706375
Stepfather II: Make Room for Daddy,3.623744767,2.325789922,-0.210621479,-0.196224866,-0.038843458,-0.040710957,-0.032892573,1.013197333
The Big Picture,-0.2824206,-0.471047245,0.620879471,-0.27513264,-0.040920232,-0.048961523,-0.037091798,0.0234926
Parents,-0.2824206,2.325789922,0.10786627,-0.318285329,0.008410256,-0.046711368,-0.038502738,0.290177333
Dad,-0.2824206,-0.418807081,0.620879471,7.213708296,-0.033239014,-0.043877841,-0.033732418,1.447528263
Speed Zone,-0.320349722,-0.418807081,0.10786627,-0.328148801,-0.042371128,-0.047711437,-0.03887227,0.1709645
Longtime Companion,-0.278146896,2.325789922,0.620879471,0.126803834,-0.0404366,-0.036293987,-0.034269919,1.536651
A Dry White Season,-0.278146896,2.325789922,0.620879471,-0.156770979,-0.041659905,-0.045627961,-0.038032425,0.418542111
The Horror Show,3.623744767,2.325789922,0.620879471,-0.212253008,-0.041204721,-0.044294536,-0.035882421,0.579632333
The Toxic Avenger Part II,-0.320349722,2.325789922,0.620879471,-0.255405697,-0.033466606,-0.046294673,-0.038301175,0.344767826
Dead Bang,-0.320349722,2.325789922,0.620879471,-0.318285329,-0.033466606,-0.044461214,-0.036655079,0.560385655
Gross Anatomy,-0.278146896,-0.471047245,0.620879471,-0.318285329,-0.038957254,-0.040877635,-0.013777698,1.365246824
Renegades,-0.320349722,2.325789922,0.620879471,-0.360205084,-0.039014152,-0.044461214,-0.025434748,0.56344775
Sing,-0.278146896,-0.471047245,0.620879471,0.086117013,-0.034206278,-0.0141258,-0.038771488,0.196575304
After Midnight,3.623744767,2.325789922,0.620879471,-0.29362665,-0.042769414,-0.048878184,-0.039342583,0.025441667
Farewell to the King,-0.320349722,-0.471047245,0.620879471,7.213708296,-0.042513373,-0.048128132,-0.034202731,0.12104585
Immediate Family,-0.278146896,-0.471047245,0.620879471,-0.313353593,-0.032357096,-0.045627961,-0.036554297,0.423758071
In Country,-0.278146896,2.325789922,0.620879471,-0.320751197,-0.035145094,-0.04746142,-0.030641788,0.196220611
"Enemies, A Love Story",-0.2824206,2.325789922,0.620879471,-0.194991932,-0.039014152,-0.042294399,-0.034437888,0.816270632
Physical Evidence,-0.351868288,2.325789922,0.620879471,-0.255405697,-0.032357096,-0.047378081,-0.038737895,0.209466588
Brenda Starr,-0.309665462,-0.418807081,0.620879471,-0.35897215,-0.042854761,-0.049128201,-0.039443364,0.004242375
How I Got Into College,-0.2824206,-0.471047245,0.620879471,-0.310887725,-0.033495055,-0.047794776,-0.038905864,0.1642239
Old Gringo,-0.309665462,2.325789922,0.620879471,-0.310887725,-0.032357096,-0.048211471,-0.039073833,0.105125176
Relentless,-0.351868288,2.325789922,0.620879471,-0.320751197,-0.040465048,-0.029376846,-0.035479296,1.74649975
Cheetah,-0.309665462,-0.127165229,0.620879471,-0.313353593,-0.039952967,-0.035543936,-0.033967574,1.6307354
Rude Awakening,-0.2824206,2.325789922,0.620879471,-0.35897215,-0.041944394,-0.046461351,-0.038368363,0.3169719
Bloodhounds of Broadway,-0.2824206,-0.418807081,0.620879471,-0.29362665,-0.042115088,-0.049044862,-0.039409771,0.01091775
The Lemon Sisters,-0.2824206,-0.471047245,0.620879471,-0.212253008,-0.042228884,-0.045877978,-0.038771488,0.385989444
Breaking In,-0.309665462,2.325789922,0.620879471,-0.318285329,-0.039668478,-0.024459842,-0.03887227,0.312936333
Goodfellas,-0.332102407,2.325789922,0.620879471,0.8986205,-0.035145094,-0.031960357,-0.033060542,1.87853108
The Godfather: Part III,-0.351868288,2.325789922,0.620879471,0.126803834,-0.031332934,-0.039877566,-0.033799605,2.534470222
Total Recall,-0.320349722,2.325789922,0.620879471,-0.116084158,-0.037250317,-0.033960494,-0.029734755,4.020275708
Pretty Woman,-0.2824206,2.325789922,0.620879471,-0.156770979,-0.033665748,0.03054393,-0.025031622,33.10044771
Home Alone,-0.2824206,-0.418807081,0.620879471,0.126803834,0.032478072,0.013542764,-0.016162858,26.48248194
Ghost,-0.278146896,-0.471047245,0.620879471,-0.134578168,-0.031332934,-0.002124977,-0.009108159,22.98652532
Dances with Wolves,-0.309665462,-0.471047245,0.620879471,0.239000825,-0.024163797,0.111549485,-0.01414723,19.28222036
Tremors,-0.2824206,-0.471047245,0.620879471,-0.134578168,-0.031019995,-0.033377121,-0.033094135,1.515189455
Die Hard 2,-0.320349722,2.325789922,0.620879471,-0.134578168,-0.033495055,-0.03079361,-0.034269919,3.4290182
Misery,-0.278146896,2.325789922,0.620879471,0.336402609,-0.038445173,-0.023959808,-0.0305746,3.0638436
Kindergarten Cop,-0.320349722,-0.471047245,0.620879471,-0.27513264,-0.031019995,0.063046159,-0.022243336,13.46384587
The Bonfire of the Vanities,-0.2824206,2.325789922,0.620879471,-0.333080537,-0.035145094,-0.043877841,-0.033698824,0.333855149
Teenage Mutant Ninja Turtles,-0.320349722,-0.418807081,0.620879471,-0.155538045,-0.000295124,0.006792301,-0.02130271,14.96043815
Edward Scissorhands,-0.278146896,-0.471047245,0.620879471,-0.095124281,-0.033495055,-0.014875852,-0.02775272,4.30120025
The Hunt for Red October,-0.320349722,-0.418807081,0.620879471,0.126803834,-0.031332934,-0.013792444,-0.02960038,6.683754767
Dick Tracy,-0.320349722,-0.418807081,0.620879471,-0.318285329,-0.033665748,-0.02029289,-0.034538669,3.462526085
Awakenings,-0.332102407,-0.471047245,0.620879471,0.336402609,-0.032357096,-0.040627618,-0.030507412,1.680531452
Wild at Heart,-0.2824206,2.325789922,0.620879471,-0.114851224,-0.023936206,-0.036377326,-0.036386328,1.532781579
Predator 2,-0.320349722,2.325789922,0.620879471,7.213708296,-0.037989989,-0.025793267,-0.03507617,1.632009086
RoboCop 2,-0.320349722,2.325789922,0.620879471,-0.310887725,-0.036112358,-0.033293781,-0.002187835,1.82724692
Jacob's Ladder,-0.278146896,2.325789922,0.620879471,-0.116084158,-0.037250317,-0.002124977,-0.012098007,1.04475404
Back to the Future Part III,-0.309665462,-0.418807081,0.620879471,-0.031011714,-0.031019995,0.011875983,-0.022444899,6.126939575
Darkman,-0.320349722,2.325789922,0.620879471,-0.245542225,-0.029967384,-0.019792856,-0.029969912,3.491321571
The Hot Spot,-0.351868288,2.325789922,0.620879471,-0.245542225,-0.036112358,-0.04829481,-0.026207405,0.099536615
Cry-Baby,-0.2824206,-0.471047245,0.620879471,1.875104204,-0.031019995,-0.041627686,-0.036419922,0.751485727
Presumed Innocent,-0.326760277,2.325789922,0.620879471,0.086117013,-0.035145094,0.034710882,-0.028055065,10.05923582
Arachnophobia,-0.2824206,-0.471047245,0.620879471,-0.245542225,-0.035543379,-0.0369607,-0.031380851,2.418553636
Days of Thunder,-0.320349722,-0.471047245,0.620879471,-0.318285329,-0.032214852,-0.040210923,-0.027013657,2.632012217
King of New York,-0.351868288,2.325789922,-0.435660727,-0.156770979,-0.041489211,-0.047128064,-0.037562111,0.481976604
Gremlins 2: The New Batch,-0.2824206,-0.471047245,0.620879471,-0.245542225,-0.035145094,-0.018042736,-0.024561309,0.82964414
Rocky V,-0.278146896,-0.471047245,0.620879471,-0.356506282,-0.032982973,-0.005208522,-0.026039436,2.855865667
Young Guns II,-0.320349722,-0.471047245,0.620879471,1.875104204,-0.039014152,-0.028876812,-0.033866793,2.2071705
Miller's Crossing,-0.351868288,2.325789922,0.620879471,0.146530778,-0.037250317,-0.024543181,-0.030608194,0.362886357
Revenge,-0.320349722,2.325789922,0.620879471,-0.27513264,-0.036681338,-0.038377463,-0.027013657,0.711164364
Mermaids,-0.2824206,-0.471047245,0.620879471,-0.307188924,-0.036112358,-0.034377189,-0.033497261,1.77096985
Child's Play 2,3.623744767,2.325789922,0.620879471,-0.320751197,-0.031019995,-0.026876675,-0.031179289,2.751046538
Joe Versus the Volcano,-0.2824206,-0.418807081,0.620879471,-0.310887725,-0.035145094,-0.028876812,-0.032455853,1.57617044
Slacker,-0.2824206,2.325789922,0.620879471,-0.134578168,0.040443779,0.037211054,-0.016398014,53.396
Flatliners,-0.278146896,2.325789922,0.620879471,-0.194991932,-0.032357096,-0.031376983,-0.031851165,2.364971731
Quigley Down Under,-0.320349722,-0.471047245,0.002975095,0.086117013,-0.03932709,-0.045294605,-0.031851165,1.07065525
Nightbreed,-0.320349722,2.325789922,0.620879471,1.875104204,-0.039014152,-0.031376983,-0.036218359,0.805668545
The Two Jakes,-0.351868288,2.325789922,0.620879471,-0.27513264,-0.041346966,-0.040210923,-0.037662893,0.526629947
Lionheart,-0.320349722,2.325789922,0.620879471,-0.27513264,-0.031332934,-0.015375886,-0.032052727,4.045199333
Internal Affairs,-0.351868288,2.325789922,0.620879471,1.875104204,-0.031332934,-0.040544279,-0.033833199,1.8489594
Problem Child,-0.2824206,-0.418807081,0.620879471,-0.360205084,-0.031019995,-0.026626658,-0.028827722,7.2270891
The Rescuers Down Under,-0.263723145,-0.127165229,0.620879471,0.086117013,-0.034490768,-0.036127309,-0.036319141,0.9310487
House Party,-0.2824206,2.325789922,0.620879471,1.875104204,-0.027293182,0.011042592,-0.028861316,10.5542508
Another 48 Hrs.,-0.320349722,2.325789922,0.620879471,-0.320751197,-0.031332934,-0.015459225,-0.034773826,4.039973
Night of the Living Dead,3.623744767,2.325789922,0.620879471,0.086117013,-0.038900356,-0.037544073,-0.034773826,1.389344524
Pacific Heights,-0.247162542,2.325789922,0.620879471,-0.245542225,-0.039014152,-0.035960631,-0.035109764,2.495928111
Postcards from the Edge,-0.2824206,2.325789922,0.620879471,-0.307188924,-0.032357096,-0.03429385,-0.031212882,1.775981955
Hard to Kill,-0.320349722,2.325789922,0.620879471,-0.310887725,-0.035145094,-0.009625492,-0.024796466,4.7410827
The NeverEnding Story II: The Next Chapter,-0.309665462,-0.418807081,-0.410868268,-0.272666772,-0.035145094,-0.045127926,-0.02960038,0.482597972
Leatherface: Texas Chainsaw Massacre III,3.623744767,2.325789922,0.620879471,-0.255405697,-0.034661462,-0.00887544,-0.032892573,2.882781
Frankenhooker,-0.2824206,2.325789922,0.620879471,-0.27513264,-0.042627169,-0.048461488,-0.039174614,0.0820272
State of Grace,-0.320349722,2.325789922,-0.210621479,-0.114851224,-0.042115088,-0.048211471,-0.037293361,0.106196778
Bird on a Wire,-0.320349722,-0.471047245,0.620879471,-0.313353593,-0.031019995,-0.009542153,-0.030003505,6.9348506
Memphis Belle,-0.320349722,-0.471047245,-0.210621479,0.086117013,-0.025813837,-0.032460391,-0.034505075,1.193129435
The Adventures of Ford Fairlane,-0.320349722,2.325789922,0.620879471,-0.245542225,-0.033495055,-0.044377875,-0.034269919,1.0706751
Marked for Death,-0.320349722,2.325789922,0.620879471,-0.313353593,-0.029113916,-0.027043353,-0.030037099,4.830744667
Slumber Party Massacre III,-0.2824206,2.325789922,0.620879471,-0.240610489,-0.036652889,-0.019542838,-0.027517564,3.551414286
Dreams,-0.278146896,-0.418807081,0.041117341,0.336402609,-0.035145094,-0.042461077,-0.038771488,0.247513417
Air America,-0.320349722,2.325789922,0.620879471,-0.310887725,-0.037250317,-0.041127652,-0.033564449,0.956036257
Class of 1999,-0.320349722,2.325789922,0.620879471,-0.320751197,-0.04151766,-0.045211265,-0.033430073,0.473056731
Death Warrant,-0.320349722,2.325789922,0.620879471,-0.196224866,-0.029113916,-0.024126486,-0.031817571,4.21337175
Quick Change,-0.2824206,2.325789922,0.620879471,-0.155538045,-0.039952967,-0.041794364,-0.037763674,1.0173436
Hardware,-0.370031529,2.325789922,-0.210621479,-0.313353593,-0.036681338,-0.017292684,-0.026610531,3.819302
Mr. Destiny,-0.2824206,-0.471047245,0.620879471,-0.245542225,-0.040664191,-0.036794022,-0.036856641,0.76896265
The Freshman,-0.2824206,-0.418807081,0.620879471,1.875104204,-0.034206278,-0.038377463,-0.032791791,1.788383417
Navy Seals,-0.320349722,2.325789922,0.620879471,-0.333080537,-0.036112358,-0.036210648,-0.030003505,1.25345505
Graveyard Shift,3.623744767,2.325789922,0.620879471,-0.357739216,-0.031332934,-0.023959808,-0.035748046,1.103132476
The Sheltering Sky,-0.309665462,2.325789922,-0.210621479,-0.155538045,-0.041034028,-0.048461488,-0.037494924,0.08300336
Dark Angel,-0.320349722,2.325789922,0.620879471,-0.318285329,-0.041489211,-0.04396118,-0.034908201,0.621195429
Mo' Better Blues,-0.278146896,2.325789922,0.620879471,-0.194991932,-0.031019995,0.008709099,-0.024729278,1.6153593
Bad Influence,-0.278146896,2.325789922,0.620879471,7.213708296,-0.037733949,-0.020959602,-0.029667567,1.803720429
Tales from the Darkside: The Movie,-0.2824206,2.325789922,0.620879471,7.213708296,-0.031332934,-0.009125457,-0.023788651,4.664163714
The Rookie,-0.320349722,2.325789922,0.620879471,-0.320751197,-0.035145094,-0.033377121,-0.027987877,2.1633874
Green Card,-0.2824206,-0.471047245,-0.294534419,-0.27513264,-0.033665748,-0.029210168,-0.026644125,2.3910588
Metropolitan,-0.2824206,-0.471047245,0.620879471,-0.031011714,-0.014405806,-0.001958299,-0.020429271,12.87170435
Almost an Angel,-0.2824206,-0.418807081,0.620879471,-0.333080537,-0.04205819,0.068713214,-0.010216754,0.27759784
Everybody Wins,-0.278146896,2.325789922,-0.210621479,-0.255405697,-0.041034028,-0.047628098,-0.039208208,0.072228947
Havana,-0.278146896,2.325789922,0.620879471,-0.318285329,-0.033807993,-0.047128064,-0.026845688,0.241136
The Russia House,-0.278146896,2.325789922,0.620879471,-0.318285329,-0.03932709,-0.039210854,-0.036419922,1.054953761
White Hunter Black Heart,-0.309665462,-0.418807081,0.620879471,-0.194991932,-0.041546109,-0.04829481,-0.027987877,0.096630167
Avalon,-0.278146896,-0.418807081,0.620879471,-0.114851224,-0.034206278,-0.036544004,-0.03030585,0.7889789
Fire Birds,-0.320349722,-0.471047245,0.620879471,-0.35897215,-0.040948681,-0.043544484,-0.03719258,0.670929591
Alice,-0.2824206,-0.471047245,0.620879471,-0.194991932,-0.041204721,-0.033710477,-0.033362886,0.610970583
The First Power,-0.351868288,2.325789922,0.620879471,-0.196224866,-0.038331377,-0.030460254,-0.031918352,2.2424195
Desperate Hours,-0.320349722,2.325789922,0.620879471,-0.360205084,-0.037534806,-0.047878115,-0.038099612,0.152384
Cadence,-0.278146896,-0.471047245,0.620879471,1.875104204,-0.041631456,-0.03171034,-0.037696487,0.51771775
Brain Dead,3.623744767,2.325789922,0.620879471,-0.313353593,-0.036652889,-0.042377738,-0.034605857,0.8139775
Ernest Goes to Jail,-0.2824206,-0.418807081,0.620879471,-0.360205084,-0.034490768,-0.025959945,-0.023553495,2.781063222
Mountains of the Moon,-0.309665462,2.325789922,0.620879471,-0.114851224,-0.037250317,-0.046711368,-0.037226173,0.211147
Two Evil Eyes,3.623744767,2.325789922,-0.435660727,-0.318285329,-0.042740965,-0.048794845,-0.039308989,0.038846444
Trust,-0.2824206,2.325789922,-0.210621479,-0.031011714,-0.039526233,-0.046794707,-0.038502738,0.510571429
A Shock to the System,-0.2824206,2.325789922,0.620879471,-0.307188924,-0.04205819,-0.046794707,-0.038502738,0.284754667
The Boyfriend School,-0.2824206,-0.471047245,-0.210621479,-0.310887725,-0.032101056,-0.047711437,-0.03887227,0.174889851
Roger Corman's Frankenstein Unbound,-0.278146896,2.325789922,0.620879471,-0.29362665,-0.032470892,-0.039127515,-0.039342583,0.029108522
Stanley & Iris,-0.278146896,-0.471047245,0.620879471,-0.245542225,-0.036510644,-0.047044725,-0.035109764,0.25304413
